Date,Description,Amount,Type
2025-01-01,Netflix/Autopay,649.0,Debit
2025-01-01,ATM/Withdrawal/Cash,2742.11,Debit
2025-01-01,ATM/Withdrawal/Cash,544.8,Debit
2025-01-01,UPI/Merchant/Flipkart,3227.27,Debit
2025-01-01,POS/Retail/BigBasket,3901.47,Debit
2025-01-01,Netflix/Autopay,649.0,Debit
2025-01-01,SIP/MutualFund/SBI_MF,5000.0,Debit
2025-01-02,Swiggy/UPI,242.76,Debit
2025-01-02,Netflix/Autopay,649.0,Debit
2025-01-02,Swiggy/UPI,219.0,Debit
2025-01-02,POS/Retail/RelianceMart,2333.84,Debit
2025-01-03,SIP/MutualFund/ICICI_Prudential,2000.0,Debit
2025-01-03,Netflix/Autopay,649.0,Debit
2025-01-03,Zomato/UPI,275.71,Debit
2025-01-03,Zomato/UPI,2576.39,Debit
2025-01-04,UPI/Merchant/BigBasket,941.66,Debit
2025-01-05,ATM/Withdrawal/Cash,367.45,Debit
2025-01-05,SIP/MutualFund/SBI_MF,1000.0,Debit
2025-01-06,POS/Retail/RelianceMart,2668.94,Debit
2025-01-06,SIP/MutualFund/ICICI_Prudential,2000.0,Debit
2025-01-06,POS/Retail/Uber,2330.77,Debit
2025-01-06,UPI/Merchant/DMart,3559.06,Debit
2025-01-06,Swiggy/UPI,1947.42,Debit
2025-01-07,Netflix/Autopay,649.0,Debit
2025-01-07,Spotify/Autopay,119.0,Debit
2025-01-07,NEFT/Transfer/Oviya,14781.9,Debit
2025-01-07,SIP/MutualFund/Zerodha_Coin,2000.0,Debit
2025-01-07,Spotify/Autopay,119.0,Debit
2025-01-08,ATM/Withdrawal/Cash,1523.4,Debit
2025-01-08,UPI/Merchant/Ola,3379.63,Debit
2025-01-08,UPI/Merchant/Uber,1216.73,Debit
2025-01-08,Zomato/UPI,2512.4,Debit
2025-01-08,Netflix/Autopay,649.0,Debit
2025-01-09,Spotify/Autopay,119.0,Debit
2025-01-09,Zomato/UPI,1823.72,Debit
2025-01-09,NEFT/Transfer/Parth,5306.71,Debit
2025-01-09,SIP/MutualFund/HDFC_MF,2000.0,Debit
2025-01-09,POS/Retail/DMart,4920.86,Debit
2025-01-09,UPI/Merchant/Amazon,2767.0,Debit
2025-01-09,UPI/Merchant/DMart,2505.7,Debit
2025-01-09,NEFT/Transfer/Warjas,1003.55,Debit
2025-01-10,Netflix/Autopay,649.0,Debit
2025-01-11,ATM/Withdrawal/Cash,2246.79,Debit
2025-01-11,Swiggy/UPI,1092.03,Debit
2025-01-11,Netflix/Autopay,649.0,Debit
2025-01-11,NEFT/Transfer/Bhavini,14488.75,Debit
2025-01-11,Zomato/UPI,900.25,Debit
2025-01-11,SIP/MutualFund/HDFC_MF,2000.0,Debit
2025-01-12,NEFT/Transfer/Turvi,11661.55,Debit
2025-01-13,Swiggy/UPI,2009.0,Debit
2025-01-14,ATM/Withdrawal/Cash,2795.48,Debit
2025-01-14,ATM/Withdrawal/Cash,1344.69,Debit
2025-01-14,Zomato/UPI,798.37,Debit
2025-01-14,UPI/Merchant/RelianceMart,2306.5,Debit
2025-01-14,Swiggy/UPI,1026.96,Debit
2025-01-14,Netflix/Autopay,649.0,Debit
2025-01-14,NEFT/Transfer/Siddharth,15496.26,Debit
2025-01-15,NEFT/Transfer/Mason,15524.25,Debit
2025-01-15,ATM/Withdrawal/Cash,254.39,Debit
2025-01-15,UPI/Merchant/Ola,1096.55,Debit
2025-01-15,ATM/Withdrawal/Cash,2934.29,Debit
2025-01-15,SIP/MutualFund/Groww,2000.0,Debit
2025-01-15,SIP/MutualFund/SBI_MF,10000.0,Debit
2025-01-16,POS/Retail/Uber,3470.48,Debit
2025-01-16,Zomato/UPI,2787.65,Debit
2025-01-16,POS/Retail/RelianceMart,1355.97,Debit
2025-01-16,NEFT/Transfer/Ranveer,15480.19,Debit
2025-01-17,Zomato/UPI,1154.62,Debit
2025-01-17,POS/Retail/Amazon,4959.25,Debit
2025-01-17,POS/Retail/Uber,4551.76,Debit
2025-01-17,Swiggy/UPI,108.51,Debit
2025-01-17,ATM/Withdrawal/Cash,2516.62,Debit
2025-01-17,ATM/Withdrawal/Cash,337.61,Debit
2025-01-18,Spotify/Autopay,119.0,Debit
2025-01-18,Swiggy/UPI,255.6,Debit
2025-01-18,Netflix/Autopay,649.0,Debit
2025-01-18,SIP/MutualFund/Groww,1000.0,Debit
2025-01-18,SIP/MutualFund/Groww,2000.0,Debit
2025-01-19,Netflix/Autopay,649.0,Debit
2025-01-19,NEFT/Transfer/Girik,13757.87,Debit
2025-01-19,NEFT/Transfer/Ojasvi,10989.51,Debit
2025-01-19,Swiggy/UPI,596.21,Debit
2025-01-19,Netflix/Autopay,649.0,Debit
2025-01-19,Netflix/Autopay,649.0,Debit
2025-01-20,ATM/Withdrawal/Cash,2062.99,Debit
2025-01-20,Swiggy/UPI,537.81,Debit
2025-01-20,Spotify/Autopay,119.0,Debit
2025-01-20,Spotify/Autopay,119.0,Debit
2025-01-20,NEFT/Transfer/Orinder,13350.43,Debit
2025-01-20,SIP/MutualFund/HDFC_MF,2000.0,Debit
2025-01-20,Spotify/Autopay,119.0,Debit
2025-01-21,UPI/Merchant/Uber,1911.72,Debit
2025-01-21,UPI/Merchant/Flipkart,1337.99,Debit
2025-01-21,SIP/MutualFund/HDFC_MF,10000.0,Debit
2025-01-21,Netflix/Autopay,649.0,Debit
2025-01-21,Swiggy/UPI,2025.08,Debit
2025-01-21,POS/Retail/Uber,1936.78,Debit
2025-01-21,POS/Retail/Amazon,2762.77,Debit
2025-01-21,SIP/MutualFund/HDFC_MF,2000.0,Debit
2025-01-21,Spotify/Autopay,119.0,Debit
2025-01-22,Spotify/Autopay,119.0,Debit
2025-01-22,POS/Retail/Uber,2338.92,Debit
2025-01-22,Swiggy/UPI,2848.59,Debit
2025-01-22,NEFT/Transfer/Aarna,4620.45,Debit
2025-01-22,UPI/Merchant/Amazon,1812.01,Debit
2025-01-23,Zomato/UPI,774.69,Debit
2025-01-23,Spotify/Autopay,119.0,Debit
2025-01-23,Spotify/Autopay,119.0,Debit
2025-01-23,Swiggy/UPI,1089.23,Debit
2025-01-23,Spotify/Autopay,119.0,Debit
2025-01-23,NEFT/Transfer/Aarush,10512.15,Debit
2025-01-24,Spotify/Autopay,119.0,Debit
2025-01-24,Zomato/UPI,2350.02,Debit
2025-01-25,Netflix/Autopay,649.0,Debit
2025-01-25,UPI/Merchant/Ola,1572.69,Debit
2025-01-25,POS/Retail/Ola,1712.77,Debit
2025-01-25,SIP/MutualFund/Zerodha_Coin,10000.0,Debit
2025-01-25,POS/Retail/BigBasket,908.44,Debit
2025-01-25,ATM/Withdrawal/Cash,851.19,Debit
2025-01-26,UPI/Merchant/RelianceMart,2465.53,Debit
2025-01-26,ATM/Withdrawal/Cash,1981.22,Debit
2025-01-26,Swiggy/UPI,1492.21,Debit
2025-01-27,POS/Retail/Ola,4116.81,Debit
2025-01-27,ATM/Withdrawal/Cash,2829.37,Debit
2025-01-27,Spotify/Autopay,119.0,Debit
2025-01-27,Swiggy/UPI,621.84,Debit
2025-01-27,Zomato/UPI,157.39,Debit
2025-01-28,Zomato/UPI,1933.33,Debit
2025-01-28,Zomato/UPI,2338.05,Debit
2025-01-28,Spotify/Autopay,119.0,Debit
2025-01-28,Netflix/Autopay,649.0,Debit
2025-01-28,Spotify/Autopay,119.0,Debit
2025-01-28,Netflix/Autopay,649.0,Debit
2025-01-29,Zomato/UPI,316.69,Debit
2025-01-29,UPI/Merchant/Amazon,4653.68,Debit
2025-01-30,NEFT/Transfer/Warhi,1000.02,Debit
2025-01-30,Spotify/Autopay,119.0,Debit
2025-01-30,NEFT/Transfer/Chanakya,2966.62,Debit
2025-01-30,Zomato/UPI,1080.84,Debit
